{'time': 1731580479.84272, 'action': 'go', 'cumulative_go': 7.715996265411377, 'cumulative_right': 8.305592060089111, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580479.8820233, 'action': 'go', 'cumulative_go': 7.755288124084473, 'cumulative_right': 8.305592060089111, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580479.9227183, 'action': 'right', 'cumulative_go': 7.755288124084473, 'cumulative_right': 8.346279859542847, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (69, 66), 'contour_R_center': (None, None), 'slope_L': -1.6037735849056605, 'slope_R': None}
{'time': 1731580479.963979, 'action': 'right', 'cumulative_go': 7.755288124084473, 'cumulative_right': 8.387529611587524, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (55, 102), 'contour_R_center': (None, None), 'slope_L': -1.8, 'slope_R': None}
{'time': 1731580480.0053847, 'action': 'right', 'cumulative_go': 7.755288124084473, 'cumulative_right': 8.428929090499878, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (49, 122), 'contour_R_center': (None, None), 'slope_L': -1.8867924528301887, 'slope_R': None}
{'time': 1731580480.0453346, 'action': 'right', 'cumulative_go': 7.755288124084473, 'cumulative_right': 8.468873023986816, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (53, 118), 'contour_R_center': (None, None), 'slope_L': -1.8888888888888888, 'slope_R': None}
{'time': 1731580480.0849073, 'action': 'right', 'cumulative_go': 7.755288124084473, 'cumulative_right': 8.508439302444458, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (57, 109), 'contour_R_center': (None, None), 'slope_L': -1.7924528301886793, 'slope_R': None}
{'time': 1731580480.1246722, 'action': 'right', 'cumulative_go': 7.755288124084473, 'cumulative_right': 8.548197269439697, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (75, 77), 'contour_R_center': (None, None), 'slope_L': -1.6666666666666667, 'slope_R': None}
{'time': 1731580480.1659937, 'action': 'right', 'cumulative_go': 7.755288124084473, 'cumulative_right': 8.589512348175049, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (75, 77), 'contour_R_center': (None, None), 'slope_L': -1.6666666666666667, 'slope_R': None}
{'time': 1731580480.205277, 'action': 'right', 'cumulative_go': 7.755288124084473, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (43, 137), 'contour_R_center': (None, None), 'slope_L': -1.9473684210526316, 'slope_R': None}
{'time': 1731580480.244691, 'action': 'go', 'cumulative_go': 7.7946813106536865, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.2829328, 'action': 'go', 'cumulative_go': 7.832908868789673, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.3226676, 'action': 'go', 'cumulative_go': 7.872636318206787, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.3612146, 'action': 'go', 'cumulative_go': 7.911172389984131, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.401361, 'action': 'go', 'cumulative_go': 7.951307535171509, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.442314, 'action': 'go', 'cumulative_go': 7.992248773574829, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.4804049, 'action': 'go', 'cumulative_go': 8.030330181121826, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.5194504, 'action': 'go', 'cumulative_go': 8.069364070892334, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.5580108, 'action': 'go', 'cumulative_go': 8.107914686203003, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.5969362, 'action': 'go', 'cumulative_go': 8.146830320358276, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.641225, 'action': 'go', 'cumulative_go': 8.191108465194702, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.6809113, 'action': 'go', 'cumulative_go': 8.23078179359436, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.7176747, 'action': 'go', 'cumulative_go': 8.267534732818604, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.7548609, 'action': 'go', 'cumulative_go': 8.30470895767212, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.7934268, 'action': 'go', 'cumulative_go': 8.343260049819946, 'cumulative_right': 8.62878966331482, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580480.832952, 'action': 'right', 'cumulative_go': 8.343260049819946, 'cumulative_right': 8.668308734893799, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (63, 41), 'contour_R_center': (None, None), 'slope_L': -1.0, 'slope_R': None}
{'time': 1731580480.870546, 'action': 'right', 'cumulative_go': 8.343260049819946, 'cumulative_right': 8.705896854400635, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (51, 57), 'contour_R_center': (None, None), 'slope_L': -1.0, 'slope_R': None}
{'time': 1731580480.911084, 'action': 'right', 'cumulative_go': 8.343260049819946, 'cumulative_right': 8.7464280128479, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (63, 47), 'contour_R_center': (None, None), 'slope_L': -1.0, 'slope_R': None}
{'time': 1731580480.9486938, 'action': 'right', 'cumulative_go': 8.343260049819946, 'cumulative_right': 8.78403115272522, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (39, 73), 'contour_R_center': (None, None), 'slope_L': -1.0416666666666667, 'slope_R': None}
{'time': 1731580480.9864988, 'action': 'right', 'cumulative_go': 8.343260049819946, 'cumulative_right': 8.821829319000244, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (54, 61), 'contour_R_center': (None, None), 'slope_L': -1.0632911392405062, 'slope_R': None}
{'time': 1731580481.0240211, 'action': 'right', 'cumulative_go': 8.343260049819946, 'cumulative_right': 8.859344959259033, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (36, 82), 'contour_R_center': (None, None), 'slope_L': -1.064516129032258, 'slope_R': None}
{'time': 1731580481.061826, 'action': 'go', 'cumulative_go': 8.381052732467651, 'cumulative_right': 8.859344959259033, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580481.0993602, 'action': 'go', 'cumulative_go': 8.418576955795288, 'cumulative_right': 8.859344959259033, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580481.1397817, 'action': 'go', 'cumulative_go': 8.458986759185791, 'cumulative_right': 8.859344959259033, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580481.1779056, 'action': 'go', 'cumulative_go': 8.49709701538086, 'cumulative_right': 8.859344959259033, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580481.2166789, 'action': 'go', 'cumulative_go': 8.535861253738403, 'cumulative_right': 8.859344959259033, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580481.2536016, 'action': 'go', 'cumulative_go': 8.572774887084961, 'cumulative_right': 8.859344959259033, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580481.2915378, 'action': 'go', 'cumulative_go': 8.610697746276855, 'cumulative_right': 8.859344959259033, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580481.3304498, 'action': 'go', 'cumulative_go': 8.649599075317383, 'cumulative_right': 8.859344959259033, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580481.3679316, 'action': 'go', 'cumulative_go': 8.687072038650513, 'cumulative_right': 8.859344959259033, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580481.4071424, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 8.898548364639282, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (126, 26), 'contour_R_center': (None, None), 'slope_L': -0.4716981132075472, 'slope_R': None}
{'time': 1731580481.4455311, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 8.936929941177368, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (125, 31), 'contour_R_center': (None, None), 'slope_L': -0.4715447154471545, 'slope_R': None}
{'time': 1731580481.4847648, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 8.97615671157837, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (128, 33), 'contour_R_center': (None, None), 'slope_L': -0.4745762711864407, 'slope_R': None}
{'time': 1731580481.5238767, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.01526141166687, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (114, 42), 'contour_R_center': (None, None), 'slope_L': -0.4864864864864865, 'slope_R': None}
{'time': 1731580481.5629685, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.054346561431885, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (101, 51), 'contour_R_center': (None, None), 'slope_L': -0.4675324675324675, 'slope_R': None}
{'time': 1731580481.6029487, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.09431791305542, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (68, 35), 'contour_R_center': (None, None), 'slope_L': -0.4444444444444444, 'slope_R': None}
{'time': 1731580481.6431093, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.134469747543335, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (96, 63), 'contour_R_center': (None, None), 'slope_L': -0.5106382978723404, 'slope_R': None}
{'time': 1731580481.681633, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.17298412322998, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (78, 38), 'contour_R_center': (None, None), 'slope_L': -0.42207792207792205, 'slope_R': None}
{'time': 1731580481.7194436, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.210788011550903, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (82, 76), 'contour_R_center': (None, None), 'slope_L': -0.5135135135135135, 'slope_R': None}
{'time': 1731580481.7590446, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.250378608703613, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (76, 45), 'contour_R_center': (None, None), 'slope_L': -0.4225352112676056, 'slope_R': None}
{'time': 1731580481.7984571, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.289785861968994, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (71, 48), 'contour_R_center': (None, None), 'slope_L': -0.424, 'slope_R': None}
{'time': 1731580481.8367326, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.328054904937744, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (64, 52), 'contour_R_center': (None, None), 'slope_L': -0.42063492063492064, 'slope_R': None}
{'time': 1731580481.8775666, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.368882417678833, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (121, 57), 'contour_R_center': (None, None), 'slope_L': -0.5578947368421052, 'slope_R': None}
{'time': 1731580481.9165354, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.407845258712769, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (66, 87), 'contour_R_center': (None, None), 'slope_L': -0.5764705882352941, 'slope_R': None}
{'time': 1731580481.9550545, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.446357727050781, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (96, 35), 'contour_R_center': (None, None), 'slope_L': -0.5245901639344263, 'slope_R': None}
{'time': 1731580481.9974427, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.488739967346191, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (123, 53), 'contour_R_center': (None, None), 'slope_L': -0.6, 'slope_R': None}
{'time': 1731580482.0371425, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.5284264087677, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (46, 97), 'contour_R_center': (None, None), 'slope_L': -0.6190476190476191, 'slope_R': None}
{'time': 1731580482.0773895, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.568666934967041, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (102, 61), 'contour_R_center': (None, None), 'slope_L': -0.6197183098591549, 'slope_R': None}
{'time': 1731580482.1146994, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.605969905853271, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (74, 75), 'contour_R_center': (None, None), 'slope_L': -0.6274509803921569, 'slope_R': None}
{'time': 1731580482.1558762, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.647140502929688, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (72, 75), 'contour_R_center': (None, None), 'slope_L': -0.625, 'slope_R': None}
{'time': 1731580482.1965284, 'action': 'right', 'cumulative_go': 8.687072038650513, 'cumulative_right': 9.687784194946289, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (63, 79), 'contour_R_center': (None, None), 'slope_L': -0.6477272727272727, 'slope_R': None}
{'time': 1731580482.2361622, 'action': 'go', 'cumulative_go': 8.726698160171509, 'cumulative_right': 9.687784194946289, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580482.2740524, 'action': 'right', 'cumulative_go': 8.726698160171509, 'cumulative_right': 9.725659132003784, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (218, 15), 'contour_R_center': (None, None), 'slope_L': -0.3069306930693069, 'slope_R': None}
{'time': 1731580482.3132322, 'action': 'go', 'cumulative_go': 8.765869140625, 'cumulative_right': 9.725659132003784, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580482.3520496, 'action': 'go', 'cumulative_go': 8.804676294326782, 'cumulative_right': 9.725659132003784, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580482.3934135, 'action': 'right', 'cumulative_go': 8.804676294326782, 'cumulative_right': 9.767014741897583, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (177, 29), 'contour_R_center': (None, None), 'slope_L': -0.2828282828282828, 'slope_R': None}
{'time': 1731580482.4314895, 'action': 'go', 'cumulative_go': 8.842737913131714, 'cumulative_right': 9.767014741897583, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580482.4731383, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 9.808655261993408, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (107, 23), 'contour_R_center': (None, None), 'slope_L': -0.3671875, 'slope_R': None}
{'time': 1731580482.5124974, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 9.848007678985596, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (109, 25), 'contour_R_center': (None, None), 'slope_L': -0.36363636363636365, 'slope_R': None}
{'time': 1731580482.5518024, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 9.887305736541748, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (128, 51), 'contour_R_center': (None, None), 'slope_L': -0.3137254901960784, 'slope_R': None}
{'time': 1731580482.5895581, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 9.925055742263794, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (109, 29), 'contour_R_center': (None, None), 'slope_L': -0.363013698630137, 'slope_R': None}
{'time': 1731580482.630622, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 9.96611213684082, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (60, 51), 'contour_R_center': (None, None), 'slope_L': -0.36231884057971014, 'slope_R': None}
{'time': 1731580482.6698358, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.005319833755493, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (164, 15), 'contour_R_center': (None, None), 'slope_L': -0.3424657534246575, 'slope_R': None}
{'time': 1731580482.7116075, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.047085046768188, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (120, 73), 'contour_R_center': (None, None), 'slope_L': -0.32558139534883723, 'slope_R': None}
{'time': 1731580482.7512503, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.086720943450928, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (265, 29), 'contour_R_center': (None, None), 'slope_L': -0.3389830508474576, 'slope_R': None}
{'time': 1731580482.7923017, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.127763509750366, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (72, 62), 'contour_R_center': (None, None), 'slope_L': -0.33766233766233766, 'slope_R': None}
{'time': 1731580482.8327124, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.168168306350708, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (179, 25), 'contour_R_center': (None, None), 'slope_L': -0.35443037974683544, 'slope_R': None}
{'time': 1731580482.8722358, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.207684993743896, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (240, 46), 'contour_R_center': (None, None), 'slope_L': -0.375, 'slope_R': None}
{'time': 1731580482.911008, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.246450424194336, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (198, 23), 'contour_R_center': (None, None), 'slope_L': -0.35555555555555557, 'slope_R': None}
{'time': 1731580482.9481144, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.283551454544067, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (129, 88), 'contour_R_center': (None, None), 'slope_L': -0.42, 'slope_R': None}
{'time': 1731580482.9899673, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.325397491455078, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (181, 69), 'contour_R_center': (None, None), 'slope_L': -0.3435114503816794, 'slope_R': None}
{'time': 1731580483.0306704, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.366093158721924, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (205, 61), 'contour_R_center': (None, None), 'slope_L': -0.34210526315789475, 'slope_R': None}
{'time': 1731580483.0751035, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.410518169403076, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (148, 41), 'contour_R_center': (None, None), 'slope_L': -0.3614457831325301, 'slope_R': None}
{'time': 1731580483.1128843, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.448293209075928, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (124, 51), 'contour_R_center': (None, None), 'slope_L': -0.40372670807453415, 'slope_R': None}
{'time': 1731580483.149513, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.484915971755981, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (79, 71), 'contour_R_center': (None, None), 'slope_L': -0.448, 'slope_R': None}
{'time': 1731580483.186635, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.522032022476196, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (236, 52), 'contour_R_center': (None, None), 'slope_L': -0.34831460674157305, 'slope_R': None}
{'time': 1731580483.2239668, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.559357166290283, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (178, 33), 'contour_R_center': (None, None), 'slope_L': -0.37037037037037035, 'slope_R': None}
{'time': 1731580483.2611082, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.596493005752563, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (105, 62), 'contour_R_center': (None, None), 'slope_L': -0.40963855421686746, 'slope_R': None}
{'time': 1731580483.2988725, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.634252071380615, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (136, 48), 'contour_R_center': (None, None), 'slope_L': -0.4406779661016949, 'slope_R': None}
{'time': 1731580483.3359644, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.671336650848389, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (121, 55), 'contour_R_center': (None, None), 'slope_L': -0.43956043956043955, 'slope_R': None}
{'time': 1731580483.373628, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.708993196487427, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (212, 18), 'contour_R_center': (None, None), 'slope_L': -0.4230769230769231, 'slope_R': None}
{'time': 1731580483.4106834, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.746041536331177, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (127, 52), 'contour_R_center': (None, None), 'slope_L': -0.4594594594594595, 'slope_R': None}
{'time': 1731580483.447177, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.782528400421143, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (190, 72), 'contour_R_center': (None, None), 'slope_L': -0.42, 'slope_R': None}
{'time': 1731580483.484233, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.819577932357788, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (76, 73), 'contour_R_center': (None, None), 'slope_L': -0.43548387096774194, 'slope_R': None}
{'time': 1731580483.5241418, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.859480381011963, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (49, 86), 'contour_R_center': (None, None), 'slope_L': -0.5066666666666667, 'slope_R': None}
{'time': 1731580483.5627706, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.898102045059204, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (39, 91), 'contour_R_center': (None, None), 'slope_L': -0.5063291139240507, 'slope_R': None}
{'time': 1731580483.6000233, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.935348272323608, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (127, 97), 'contour_R_center': (None, None), 'slope_L': -0.49122807017543857, 'slope_R': None}
{'time': 1731580483.6368682, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 10.972187042236328, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (151, 37), 'contour_R_center': (None, None), 'slope_L': -0.39436619718309857, 'slope_R': None}
{'time': 1731580483.673519, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 11.00883173942566, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (79, 65), 'contour_R_center': (None, None), 'slope_L': -0.45569620253164556, 'slope_R': None}
{'time': 1731580483.7110887, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 11.046395301818848, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (103, 106), 'contour_R_center': (None, None), 'slope_L': -0.5104166666666666, 'slope_R': None}
{'time': 1731580483.747319, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 11.082619190216064, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (70, 68), 'contour_R_center': (None, None), 'slope_L': -0.4722222222222222, 'slope_R': None}
{'time': 1731580483.783536, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 11.11882996559143, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (118, 49), 'contour_R_center': (None, None), 'slope_L': -0.37735849056603776, 'slope_R': None}
{'time': 1731580483.8210104, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 11.156298398971558, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (69, 67), 'contour_R_center': (None, None), 'slope_L': -0.47058823529411764, 'slope_R': None}
{'time': 1731580483.8571165, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 11.192399263381958, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (129, 86), 'contour_R_center': (None, None), 'slope_L': -0.6071428571428571, 'slope_R': None}
{'time': 1731580483.8935869, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 11.22886323928833, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (115, 92), 'contour_R_center': (None, None), 'slope_L': -0.5964912280701754, 'slope_R': None}
{'time': 1731580483.9310236, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 11.266294002532959, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (125, 85), 'contour_R_center': (None, None), 'slope_L': -0.6027397260273972, 'slope_R': None}
{'time': 1731580483.970036, 'action': 'right', 'cumulative_go': 8.842737913131714, 'cumulative_right': 11.305299997329712, 'cumulative_left': 3.7656869888305664, 'contour_L_center': (132, 32), 'contour_R_center': (None, None), 'slope_L': -0.5742574257425742, 'slope_R': None}
